85800000000,0.0625,0.028630000000000006
600000000,900000000,0.01414,0.022000000000000002,0.00030419999999999997
900000000,1200000000,0.014209999999999999,0.02197,0.0003052
1200000000,1500000000,0.01395,0.02197,0.0003061
1500000000,1800000000,0.015430000000000001,0.02197,0.00030710000000000004
1800000000,2100000000,0.01346,0.02197,0.00030710000000000004
2100000000,2400000000,0.015580000000000002,0.022000000000000002,0.0002937
2400000000,2700000000,0.015380000000000001,0.02197,0.0002947
2700000000,3000000000,0.01405,0.022000000000000002,0.00029560000000000003
3000000000,3300000000,0.0162,0.02197,0.0002966
3300000000,3600000000,0.01462,0.02197,0.0002975
3600000000,3900000000,0.01852,0.022000000000000002,0.0002985
3900000000,4200000000,0.01495,0.02197,0.0002995
4200000000,4500000000,0.016630000000000002,0.022000000000000002,0.00030039999999999993
4500000000,4800000000,0.015030000000000002,0.02197,0.00030139999999999995
4800000000,5100000000,0.01514,0.022000000000000002,0.00030230000000000003
5100000000,5400000000,0.014830000000000001,0.02197,0.0003033
5400000000,5700000000,0.01645,0.022000000000000002,0.00030419999999999997
5700000000,6000000000,0.0148,0.022000000000000002,0.0003052
6000000000,6300000000,0.015059999999999999,0.02203,0.00030710000000000004
6300000000,6600000000,0.013669999999999998,0.022000000000000002,0.000308
6600000000,6900000000,0.014530000000000001,0.02203,0.00030039999999999993
6900000000,7200000000,0.01523,0.02203,0.0002937
7200000000,7500000000,0.014830000000000001,0.022000000000000002,0.0002947
7500000000,7800000000,0.01569,0.022000000000000002,0.00029560000000000003
7800000000,8100000000,0.01605,0.02203,0.0002966
8100000000,8400000000,0.015030000000000002,0.022000000000000002,0.0002975
8400000000,8700000000,0.01459,0.02203,0.0002995
8700000000,9000000000,0.01425,0.02203,0.00030039999999999993
9000000000,9300000000,0.01347,0.022000000000000002,0.00030139999999999995
9300000000,9600000000,0.013430000000000001,0.02203,0.00030230000000000003
9600000000,9900000000,0.01459,0.02203,0.0003033
9900000000,10200000000,0.01329,0.022000000000000002,0.00030419999999999997
10200000000,10500000000,0.014209999999999999,0.02203,0.0003052
10500000000,10800000000,0.014790000000000001,0.022000000000000002,0.0003061
10800000000,11100000000,0.01431,0.02203,0.00030710000000000004
11100000000,11400000000,0.01273,0.022000000000000002,0.00030419999999999997
11400000000,11700000000,0.01614,0.02203,0.0002937
11700000000,12000000000,0.01399,0.022000000000000002,0.0002947
12000000000,12300000000,0.01599,0.022000000000000002,0.00029560000000000003
12300000000,12600000000,0.01779,0.02203,0.0002966
12600000000,12900000000,0.01697,0.02203,0.0002975
12900000000,13200000000,0.01648,0.02203,0.0002985
13200000000,13500000000,0.01627,0.02203,0.0002995
13500000000,13800000000,0.01587,0.02203,0.00030039999999999993
13800000000,14100000000,0.01376,0.022000000000000002,0.00030139999999999995
14100000000,14400000000,0.01535,0.02203,0.0003033
14400000000,14700000000,0.013890000000000001,0.022000000000000002,0.00030419999999999997
14700000000,15000000000,0.013090000000000001,0.02203,0.0003052
15000000000,15300000000,0.015780000000000002,0.022000000000000002,0.0003061
15300000000,15600000000,0.01381,0.02203,0.00030710000000000004
15600000000,15900000000,0.01611,0.02203,0.00030710000000000004
15900000000,16200000000,0.013819999999999999,0.022000000000000002,0.00030710000000000004
16200000000,16500000000,0.01599,0.02203,0.0003052
16500000000,16800000000,0.01459,0.022000000000000002,0.0002937
16800000000,17100000000,0.01555,0.02203,0.0002947
17100000000,17400000000,0.01404,0.022000000000000002,0.00029560000000000003
17400000000,17700000000,0.0139,0.02203,0.0002966
17700000000,18000000000,0.01323,0.022000000000000002,0.0002975
18000000000,18300000000,0.01431,0.02203,0.0002985
18300000000,18600000000,0.01372,0.022000000000000002,0.0002995
18600000000,18900000000,0.014280000000000001,0.02206,0.00030039999999999993
18900000000,19200000000,0.014530000000000001,0.02203,0.00030139999999999995
19200000000,19500000000,0.01463,0.02203,0.00030230000000000003
19500000000,19800000000,0.01404,0.02203,0.00030419999999999997
19800000000,20100000000,0.01431,0.02203,0.0003052
20100000000,20400000000,0.01733,0.02203,0.0003061
20400000000,20700000000,0.0166,0.02197,0.00030710000000000004
20700000000,21000000000,0.015590000000000001,0.02197,0.000308
21000000000,21300000000,0.0181,0.02197,0.0002975
21300000000,21600000000,0.013730000000000001,0.02194,0.0002937
21600000000,21900000000,0.01375,0.02197,0.0002947
21900000000,22200000000,0.013280000000000002,0.02194,0.00029560000000000003
22200000000,22500000000,0.01465,0.02197,0.0002975
22500000000,22800000000,0.01205,0.02194,0.0002985
22800000000,23100000000,0.01396,0.02197,0.0002995
23100000000,23400000000,0.01273,0.02194,0.00030039999999999993
23400000000,23700000000,0.014180000000000002,0.02197,0.00030139999999999995
23700000000,24000000000,0.015430000000000001,0.02194,0.00030230000000000003
24000000000,24300000000,0.01462,0.02197,0.0003033
24300000000,24600000000,0.01323,0.02194,0.00030419999999999997
24600000000,24900000000,0.01312,0.02197,0.0003052
24900000000,25200000000,0.01311,0.02197,0.0003061
25200000000,25500000000,0.01549,0.02197,0.00030710000000000004
25500000000,25800000000,0.01672,0.022000000000000002,0.00030139999999999995
25800000000,26100000000,0.0162,0.02197,0.0002937
26100000000,26400000000,0.01825,0.02197,0.0002947
26400000000,26700000000,0.01755,0.02197,0.00029560000000000003
26700000000,27000000000,0.014830000000000001,0.02197,0.0002966
27000000000,27300000000,0.015009999999999999,0.02197,0.0002975
27300000000,27600000000,0.01376,0.02197,0.0002985
27600000000,27900000000,0.0162,0.02197,0.0002995
27900000000,28200000000,0.01381,0.02194,0.00030139999999999995
28200000000,28500000000,0.0163,0.02197,0.00030230000000000003
28500000000,28800000000,0.01515,0.02197,0.0003033
28800000000,29100000000,0.01785,0.022000000000000002,0.00030419999999999997
29100000000,29400000000,0.01547,0.02194,0.0003052
29400000000,29700000000,0.01654,0.02197,0.0003061
29700000000,30000000000,0.012620000000000001,0.02194,0.00030710000000000004
30000000000,30300000000,0.01523,0.02197,0.00030710000000000004
30300000000,30600000000,0.013580000000000002,0.02197,0.0002937
30600000000,30900000000,0.01402,0.02197,0.0002947
30900000000,31200000000,0.01459,0.02197,0.00029560000000000003
31200000000,31500000000,0.01401,0.02197,0.00029560000000000003
31500000000,31800000000,0.01407,0.02197,0.00029560000000000003
31800000000,32100000000,0.0152,0.02197,0.0002966
32100000000,32400000000,0.01593,0.02197,0.0002975
32400000000,32700000000,0.016909999999999998,0.02197,0.0002985
32700000000,33000000000,0.01614,0.02197,0.00030039999999999993
33000000000,33300000000,0.01761,0.02197,0.00030139999999999995
33300000000,33600000000,0.01593,0.02194,0.00030230000000000003
33600000000,33900000000,0.01733,0.02197,0.0003033
33900000000,34200000000,0.012969999999999999,0.02194,0.00030419999999999997
34200000000,34500000000,0.01414,0.02197,0.0003052
34500000000,34800000000,0.013430000000000001,0.02197,0.0003061
34800000000,35100000000,0.01587,0.022000000000000002,0.00030710000000000004
35100000000,35400000000,0.014219999999999998,0.02194,0.0003033
35400000000,35700000000,0.013669999999999998,0.02197,0.0002937
35700000000,36000000000,0.0134,0.02197,0.0002947
36000000000,36300000000,0.013280000000000002,0.02197,0.00029560000000000003
36300000000,36600000000,0.013630000000000001,0.02197,0.0002966
36600000000,36900000000,0.01672,0.02197,0.0002975
36900000000,37200000000,0.01608,0.02197,0.0002995
37200000000,37500000000,0.017519999999999997,0.02197,0.00030039999999999993
37500000000,37800000000,0.01587,0.02197,0.00030139999999999995
37800000000,38100000000,0.0141,0.02197,0.00030230000000000003
38100000000,38400000000,0.01346,0.02197,0.0003033
38400000000,38700000000,0.015580000000000002,0.02197,0.00030419999999999997
38700000000,39000000000,0.0146,0.02197,0.0003052
39000000000,39300000000,0.01602,0.02197,0.0003061
39300000000,39600000000,0.0152,0.02197,0.00030710000000000004
39600000000,39900000000,0.01642,0.022000000000000002,0.00030139999999999995
39900000000,40200000000,0.0146,0.02197,0.0002937
40200000000,40500000000,0.016569999999999998,0.022000000000000002,0.0002947
40500000000,40800000000,0.01521,0.02197,0.00029560000000000003
40800000000,41100000000,0.01535,0.02197,0.0002966
41100000000,41400000000,0.01556,0.02197,0.0002985
41400000000,41700000000,0.01485,0.02197,0.0002995
41700000000,42000000000,0.01494,0.02197,0.00030039999999999993
42000000000,42300000000,0.014369999999999999,0.02197,0.00030139999999999995
42300000000,42600000000,0.014709999999999999,0.02197,0.00030230000000000003
42600000000,42900000000,0.01569,0.02197,0.0003033
42900000000,43200000000,0.015609999999999999,0.02197,0.00030419999999999997
43200000000,43500000000,0.013730000000000001,0.02197,0.0003052
43500000000,43800000000,0.01456,0.02197,0.00030710000000000004
43800000000,44100000000,0.01602,0.02197,0.000308
44100000000,44400000000,0.0143,0.022000000000000002,0.00029560000000000003
44400000000,44700000000,0.01535,0.022000000000000002,0.0002937
44700000000,45000000000,0.0144,0.02197,0.00029560000000000003
45000000000,45300000000,0.01648,0.022000000000000002,0.0002966
45300000000,45600000000,0.01395,0.02197,0.0002975
45600000000,45900000000,0.01849,0.022000000000000002,0.0002985
45900000000,46200000000,0.01706,0.02197,0.0002995
46200000000,46500000000,0.0209,0.02197,0.00030039999999999993
46500000000,46800000000,0.01892,0.022000000000000002,0.00030039999999999993
46800000000,47100000000,0.02094,0.022000000000000002,0.00030139999999999995
47100000000,47400000000,0.0155,0.02197,0.00030230000000000003
47400000000,47700000000,0.01642,0.022000000000000002,0.0003033
47700000000,48000000000,0.01608,0.02197,0.00030419999999999997
48000000000,48300000000,0.017,0.022000000000000002,0.0003061
48300000000,48600000000,0.016569999999999998,0.02197,0.00030710000000000004
48600000000,48900000000,0.015119999999999998,0.02197,0.00030710000000000004
48900000000,49200000000,0.015609999999999999,0.02197,0.0002937
49200000000,49500000000,0.01697,0.022000000000000002,0.0002947
49500000000,49800000000,0.01813,0.022000000000000002,0.00029560000000000003
49800000000,50100000000,0.017730000000000003,0.022000000000000002,0.0002966
50100000000,50400000000,0.01746,0.022000000000000002,0.0002985
50400000000,50700000000,0.018340000000000002,0.022000000000000002,0.0002995
50700000000,51000000000,0.01736,0.02197,0.00030039999999999993
51000000000,51300000000,0.01999,0.022000000000000002,0.00030139999999999995
51300000000,51600000000,0.016909999999999998,0.02197,0.00030230000000000003
51600000000,51900000000,0.02017,0.022000000000000002,0.00030419999999999997
51900000000,52200000000,0.01678,0.02197,0.0003052
52200000000,52500000000,0.018009999999999998,0.022000000000000002,0.0003061
52500000000,52800000000,0.01746,0.022000000000000002,0.000308
52800000000,53100000000,0.01678,0.022000000000000002,0.0002995
53100000000,53400000000,0.01672,0.02197,0.0002937
53400000000,53700000000,0.01672,0.022000000000000002,0.00029560000000000003
53700000000,54000000000,0.01999,0.022000000000000002,0.0002966
54000000000,54300000000,0.01871,0.022000000000000002,0.0002975
54300000000,54600000000,0.02026,0.022000000000000002,0.0002985
54600000000,54900000000,0.0192,0.022000000000000002,0.00030039999999999993
54900000000,55200000000,0.01709,0.022000000000000002,0.00030139999999999995
55200000000,55500000000,0.01886,0.02203,0.00030230000000000003
55500000000,55800000000,0.017240000000000002,0.022000000000000002,0.00030419999999999997
55800000000,56100000000,0.01813,0.022000000000000002,0.0003052
56100000000,56400000000,0.0174,0.022000000000000002,0.0003061
56400000000,56700000000,0.01923,0.02203,0.00030710000000000004
56700000000,57000000000,0.01706,0.02203,0.0002995
57000000000,57300000000,0.01984,0.02203,0.0002937
57300000000,57600000000,0.017490000000000002,0.022000000000000002,0.00029560000000000003
57600000000,57900000000,0.0192,0.02203,0.0002966
57900000000,58200000000,0.01962,0.022000000000000002,0.0002975
58200000000,58500000000,0.01889,0.022000000000000002,0.0002995
58500000000,58800000000,0.01956,0.022000000000000002,0.00030039999999999993
58800000000,59100000000,0.01859,0.022000000000000002,0.00030139999999999995
59100000000,59400000000,0.02048,0.02203,0.00030230000000000003
59400000000,59700000000,0.01886,0.022000000000000002,0.00030419999999999997
59700000000,60000000000,0.018680000000000002,0.02203,0.00030419999999999997
60000000000,60300000000,0.01974,0.022000000000000002,0.00030419999999999997
60300000000,60600000000,0.01712,0.022000000000000002,0.0003061
60600000000,60900000000,0.01889,0.02203,0.00030710000000000004
60900000000,61200000000,0.01709,0.022000000000000002,0.0003033
61200000000,61500000000,0.01965,0.022000000000000002,0.0002937
61500000000,61800000000,0.016659999999999998,0.022000000000000002,0.0002947
61800000000,62100000000,0.01871,0.02203,0.0002966
62100000000,62400000000,0.01779,0.022000000000000002,0.0002975
62400000000,62700000000,0.01913,0.02203,0.0002985
62700000000,63000000000,0.018369999999999997,0.022000000000000002,0.0002995
63000000000,63300000000,0.01901,0.022000000000000002,0.00030139999999999995
63300000000,63600000000,0.02008,0.022000000000000002,0.00030230000000000003
63600000000,63900000000,0.02094,0.02203,0.0003033
63900000000,64200000000,0.01993,0.022000000000000002,0.0003052
64200000000,64500000000,0.01831,0.022000000000000002,0.0003061
64500000000,64800000000,0.0174,0.022000000000000002,0.00030710000000000004
64800000000,65100000000,0.01788,0.022000000000000002,0.00030419999999999997
65100000000,65400000000,0.01669,0.022000000000000002,0.0002937
65400000000,65700000000,0.01828,0.02203,0.0002947
65700000000,66000000000,0.016819999999999998,0.022000000000000002,0.0002966
66000000000,66300000000,0.019809999999999998,0.02203,0.0002975
66300000000,66600000000,0.01849,0.022000000000000002,0.0002985
66600000000,66900000000,0.0206,0.02203,0.0002995
66900000000,67200000000,0.020659999999999998,0.022000000000000002,0.00030139999999999995
67200000000,67500000000,0.01999,0.022000000000000002,0.00030230000000000003
67500000000,67800000000,0.020319999999999998,0.022000000000000002,0.0003033
67800000000,68100000000,0.020419999999999997,0.022000000000000002,0.0003052
68100000000,68400000000,0.020630000000000003,0.02203,0.0003061
68400000000,68700000000,0.01889,0.022000000000000002,0.00030710000000000004
68700000000,69000000000,0.019469999999999998,0.022000000000000002,0.0003033
69000000000,69300000000,0.01962,0.022000000000000002,0.0002937
69300000000,69600000000,0.0184,0.022000000000000002,0.0002947
69600000000,69900000000,0.018619999999999998,0.022000000000000002,0.0002966
69900000000,70200000000,0.016909999999999998,0.022000000000000002,0.0002975
70200000000,70500000000,0.01935,0.02203,0.0002985
70500000000,70800000000,0.01651,0.022000000000000002,0.0002995
70800000000,71100000000,0.0199,0.02203,0.00030139999999999995
71100000000,71400000000,0.01779,0.022000000000000002,0.00030230000000000003
71400000000,71700000000,0.01797,0.022000000000000002,0.0003033
71700000000,72000000000,0.01926,0.022000000000000002,0.00030419999999999997
72000000000,72300000000,0.01852,0.02203,0.0003061
72300000000,72600000000,0.02029,0.022000000000000002,0.00030710000000000004
72600000000,72900000000,0.02017,0.02203,0.000308
72900000000,73200000000,0.0195,0.022000000000000002,0.000308
73200000000,73500000000,0.0184,0.022000000000000002,0.0002995
73500000000,73800000000,0.01956,0.02203,0.0002937
73800000000,74100000000,0.01938,0.022000000000000002,0.00029560000000000003
74100000000,74400000000,0.01935,0.02203,0.0002966
74400000000,74700000000,0.02029,0.02203,0.0002975
74700000000,75000000000,0.01746,0.022000000000000002,0.0002985
75000000000,75300000000,0.0188,0.02203,0.00030039999999999993
75300000000,75600000000,0.01733,0.022000000000000002,0.00030139999999999995
75600000000,75900000000,0.01846,0.02203,0.00030230000000000003
75900000000,76200000000,0.018009999999999998,0.022000000000000002,0.0003033
76200000000,76500000000,0.0177,0.022000000000000002,0.0003052
76500000000,76800000000,0.01672,0.022000000000000002,0.0003061
76800000000,77100000000,0.01721,0.02203,0.00030710000000000004
77100000000,77400000000,0.017759999999999998,0.022000000000000002,0.0003061
77400000000,77700000000,0.01743,0.022000000000000002,0.0002937
