85800000000,0.1875,0.0159
600000000,900000000,0.02417,0.01154,4.864e-05
900000000,1200000000,0.0235,0.01157,4.864e-05
1200000000,1500000000,0.02356,0.01155,4.864e-05
1500000000,1800000000,0.02332,0.01154,4.864e-05
1800000000,2100000000,0.0235,0.01154,4.864e-05
2100000000,2400000000,0.02332,0.01154,4.864e-05
2400000000,2700000000,0.023469999999999998,0.01154,4.864e-05
2700000000,3000000000,0.02325,0.01154,4.864e-05
3000000000,3300000000,0.02344,0.01155,4.864e-05
3300000000,3600000000,0.023190000000000002,0.01154,4.864e-05
3600000000,3900000000,0.02316,0.01152,4.864e-05
3900000000,4200000000,0.023280000000000002,0.01151,4.864e-05
4200000000,4500000000,0.02386,0.01152,4.864e-05
4500000000,4800000000,0.02335,0.01154,4.864e-05
4800000000,5100000000,0.02344,0.01151,4.864e-05
5100000000,5400000000,0.02335,0.01152,4.864e-05
5400000000,5700000000,0.02359,0.01154,4.864e-05
5700000000,6000000000,0.023280000000000002,0.01151,4.864e-05
6000000000,6300000000,0.02365,0.01154,4.864e-05
6300000000,6600000000,0.02356,0.01152,4.864e-05
6600000000,6900000000,0.02377,0.01152,4.864e-05
6900000000,7200000000,0.02393,0.01152,4.864e-05
7200000000,7500000000,0.02411,0.01152,4.864e-05
7500000000,7800000000,0.02332,0.01151,4.864e-05
7800000000,8100000000,0.02408,0.01154,4.864e-05
8100000000,8400000000,0.02374,0.01154,4.864e-05
8400000000,8700000000,0.02393,0.01151,4.864e-05
8700000000,9000000000,0.02435,0.01151,4.864e-05
9000000000,9300000000,0.0238,0.01149,4.864e-05
9300000000,9600000000,0.02359,0.01152,4.864e-05
9600000000,9900000000,0.02359,0.01151,4.864e-05
9900000000,10200000000,0.023530000000000002,0.01151,4.864e-05
10200000000,10500000000,0.02393,0.01151,4.864e-05
10500000000,10800000000,0.023530000000000002,0.01152,4.864e-05
10800000000,11100000000,0.02335,0.01151,4.864e-05
11100000000,11400000000,0.02292,0.01149,4.864e-05
11400000000,11700000000,0.02301,0.01151,4.864e-05
11700000000,12000000000,0.02246,0.011470000000000001,4.864e-05
12000000000,12300000000,0.022369999999999998,0.01149,4.864e-05
12300000000,12600000000,0.02219,0.01146,4.864e-05
12600000000,12900000000,0.02222,0.0114,4.864e-05
12900000000,13200000000,0.02161,0.01144,4.864e-05
13200000000,13500000000,0.02139,0.01144,4.864e-05
13500000000,13800000000,0.02097,0.01143,4.864e-05
13800000000,14100000000,0.02078,0.0114,4.864e-05
14100000000,14400000000,0.02029,0.01138,4.864e-05
14400000000,14700000000,0.02029,0.0114,4.864e-05
14700000000,15000000000,0.01962,0.01138,4.864e-05
15000000000,15300000000,0.01962,0.01137,4.864e-05
15300000000,15600000000,0.01917,0.01135,4.864e-05
15600000000,15900000000,0.01889,0.01135,4.864e-05
15900000000,16200000000,0.01859,0.01135,4.864e-05
16200000000,16500000000,0.018340000000000002,0.011340000000000001,4.864e-05
16500000000,16800000000,0.0181,0.01128,4.864e-05
16800000000,17100000000,0.01791,0.01132,4.864e-05
17100000000,17400000000,0.01685,0.011309999999999999,4.864e-05
17400000000,17700000000,0.016819999999999998,0.01128,4.864e-05
17700000000,18000000000,0.0173,0.01128,4.864e-05
18000000000,18300000000,0.017669999999999998,0.01128,4.864e-05
18300000000,18600000000,0.01746,0.01128,4.864e-05
18600000000,18900000000,0.017269999999999997,0.01128,4.864e-05
18900000000,19200000000,0.016569999999999998,0.01125,4.864e-05
19200000000,19500000000,0.016659999999999998,0.01123,4.864e-05
19500000000,19800000000,0.01633,0.01125,4.864e-05
19800000000,20100000000,0.01608,0.01123,4.864e-05
20100000000,20400000000,0.01575,0.01122,4.864e-05
20400000000,20700000000,0.01584,0.0112,4.864e-05
20700000000,21000000000,0.015619999999999998,0.0112,4.864e-05
21000000000,21300000000,0.01569,0.0112,4.864e-05
21300000000,21600000000,0.015369999999999998,0.0112,4.864e-05
21600000000,21900000000,0.01521,0.011179999999999999,4.864e-05
21900000000,22200000000,0.01486,0.011179999999999999,4.864e-05
22200000000,22500000000,0.015,0.011179999999999999,4.864e-05
22500000000,22800000000,0.01439,0.01115,4.864e-05
22800000000,23100000000,0.0143,0.01114,4.864e-05
23100000000,23400000000,0.013890000000000001,0.01114,4.864e-05
23400000000,23700000000,0.01366,0.01112,4.864e-05
23700000000,24000000000,0.01329,0.01111,4.864e-05
24000000000,24300000000,0.01315,0.011090000000000001,4.864e-05
24300000000,24600000000,0.012740000000000001,0.01108,4.864e-05
24600000000,24900000000,0.012709999999999999,0.01108,4.864e-05
24900000000,25200000000,0.01242,0.011059999999999999,4.864e-05
25200000000,25500000000,0.01228,0.01108,4.864e-05
25500000000,25800000000,0.01187,0.011059999999999999,4.864e-05
25800000000,26100000000,0.01212,0.011059999999999999,4.864e-05
26100000000,26400000000,0.01157,0.01105,4.864e-05
26400000000,26700000000,0.01167,0.01105,4.864e-05
26700000000,27000000000,0.01132,0.01105,4.864e-05
27000000000,27300000000,0.01141,0.01103,4.864e-05
27300000000,27600000000,0.01114,0.01103,4.864e-05
27600000000,27900000000,0.01128,0.01105,4.864e-05
27900000000,28200000000,0.01097,0.01105,4.864e-05
28200000000,28500000000,0.01115,0.01105,4.864e-05
28500000000,28800000000,0.0108,0.01103,4.864e-05
28800000000,29100000000,0.01085,0.01103,4.864e-05
29100000000,29400000000,0.01053,0.01103,4.864e-05
29400000000,29700000000,0.010709999999999999,0.01103,4.864e-05
29700000000,30000000000,0.010190000000000001,0.01103,4.864e-05
30000000000,30300000000,0.010209999999999999,0.011000000000000001,4.864e-05
30300000000,30600000000,0.009826999999999999,0.01099,4.864e-05
30600000000,30900000000,0.0101,0.01099,4.864e-05
30900000000,31200000000,0.009949,0.01102,4.864e-05
31200000000,31500000000,0.01012,0.011000000000000001,4.864e-05
31500000000,31800000000,0.009842,0.01102,4.864e-05
31800000000,32100000000,0.009949,0.01102,4.864e-05
32100000000,32400000000,0.009781,0.011000000000000001,4.864e-05
32400000000,32700000000,0.009857,0.011000000000000001,4.864e-05
32700000000,33000000000,0.009659000000000001,0.01099,4.864e-05
33000000000,33300000000,0.009995,0.011000000000000001,4.864e-05
33300000000,33600000000,0.009734999999999999,0.011000000000000001,4.864e-05
33600000000,33900000000,0.00972,0.01099,4.864e-05
33900000000,34200000000,0.009537,0.01099,4.864e-05
34200000000,34500000000,0.009628,0.011000000000000001,4.864e-05
34500000000,34800000000,0.009354000000000001,0.01099,4.864e-05
34800000000,35100000000,0.009644,0.011000000000000001,4.864e-05
35100000000,35400000000,0.009476,0.011000000000000001,4.864e-05
35400000000,35700000000,0.009567,0.01099,4.864e-05
35700000000,36000000000,0.009323,0.011000000000000001,4.864e-05
36000000000,36300000000,0.009415,0.011000000000000001,4.864e-05
36300000000,36600000000,0.009247,0.01099,4.864e-05
36600000000,36900000000,0.009628,0.01099,4.864e-05
36900000000,37200000000,0.009384,0.011000000000000001,4.864e-05
37200000000,37500000000,0.00946,0.011000000000000001,4.864e-05
37500000000,37800000000,0.009170999999999999,0.01099,4.864e-05
37800000000,38100000000,0.00943,0.01099,4.864e-05
38100000000,38400000000,0.009216,0.01097,4.864e-05
38400000000,38700000000,0.009734999999999999,0.01099,4.864e-05
38700000000,39000000000,0.009445,0.011000000000000001,4.864e-05
39000000000,39300000000,0.009506,0.01102,4.864e-05
39300000000,39600000000,0.009231999999999999,0.01099,4.864e-05
39600000000,39900000000,0.009384,0.011000000000000001,4.864e-05
39900000000,40200000000,0.00914,0.011000000000000001,4.864e-05
40200000000,40500000000,0.009323,0.011000000000000001,4.864e-05
40500000000,40800000000,0.009354000000000001,0.01099,4.864e-05
40800000000,41100000000,0.009766,0.01102,4.864e-05
41100000000,41400000000,0.009734999999999999,0.01102,4.864e-05
41400000000,41700000000,0.01004,0.01103,4.864e-05
41700000000,42000000000,0.009628,0.01102,4.864e-05
42000000000,42300000000,0.00975,0.011000000000000001,4.864e-05
42300000000,42600000000,0.009674,0.01103,4.864e-05
42600000000,42900000000,0.009903,0.01102,4.864e-05
42900000000,43200000000,0.01018,0.01103,4.864e-05
43200000000,43500000000,0.01054,0.01105,4.864e-05
