0.5,0.1241
600000000,900000000,0.12356020000000001,0.48747999999999997,0.0329946,0.131206
900000000,1200000000,0.12035119999999999,0.48747999999999997,0.0331216,0.131206
1166000000,1182000000,0.04578,0.0625,0.009293000000000001,0.0318
1182000000,1200000000,0.04517,0.0625,0.009262000000000001,0.0318
1200000000,1500000000,0.13007020000000002,0.48747999999999997,0.0362026,0.131206
1245000000,1383000000,0.043269999999999996,0.0625,0.00856,0.0318
1383000000,1500000000,0.04498,0.0625,0.008514,0.0318
1500000000,1800000000,0.12231410000000001,0.48747999999999997,0.0370056,0.131206
1800000000,2100000000,0.12165830000000002,0.48747999999999997,0.0340636,0.131206
2100000000,2400000000,0.12273500000000001,0.48747999999999997,0.033195100000000005,0.131206
2145000000,2150000000,0.003017,0.09998,0.0003662,0.02069
2150000000,2165000000,0.0003681,0.08145983144133333,0.0,0.016857410607333333
2165000000,2166000000,0.0,0.0,0.0,0.0
2259000000,2400000000,0.02405,0.0125,0.01466,0.0159
2400000000,2700000000,0.10148859999999998,0.49998,0.0398305,0.147106
2700000000,3000000000,0.10014569999999999,0.49998,0.0369486,0.147106
2801000000,3000000000,0.0007257,0.08749,0.005508,0.0437
2842000000,2929000000,0.01886,0.02499,0.003597,0.0119
2929000000,2949000000,0.00012590000000000002,0.021538342465499998,0.0,0.010256353555
2949000000,2950000000,0.0,0.0,0.0,0.0
3000000000,3300000000,0.0912053,0.49998,0.0373401,0.147106
3300000000,3600000000,0.09053430000000001,0.49998,0.0322063,0.147106
3600000000,3900000000,0.0718871,0.49998,0.027597299999999995,0.147106
3900000000,4200000000,0.0723562,0.49998,0.0279964,0.147106
4200000000,4500000000,0.0695099,0.49998,0.0280293,0.147106
4326000000,4355000000,0.0,0.0625,0.0,0.0199
4355000000,4500000000,0.01466,0.0625,0.001047,0.0199
4500000000,4800000000,0.08138319999999999,0.56248,0.0286544,0.167006
4739000000,4800000000,0.02179,0.0625,0.001158,0.0199
4800000000,5100000000,0.08193519999999999,0.56248,0.0287684,0.167006
5100000000,5400000000,0.0928295,0.56248,0.029909399999999996,0.167006
5400000000,5700000000,0.11643720000000003,0.56248,0.0356116,0.167006
5700000000,6000000000,0.11675910000000002,0.56248,0.0356355,0.167006
6000000000,6300000000,0.11310920000000001,0.56248,0.033025599999999995,0.167006
6073000000,6300000000,0.02719,0.0625,0.002132,0.0199
6300000000,6600000000,0.1072935,0.56248,0.034814500000000005,0.167006
6600000000,6900000000,0.12636360000000002,0.56248,0.0398666,0.167006
6669000000,6768000000,0.004074,0.0625,0.007201999999999999,0.0318
6768000000,6797000000,0.005653,0.0625,0.006866,0.0318
6797000000,6900000000,0.01257,0.0625,0.0067599999999999995,0.0318
6900000000,7200000000,0.12681979999999998,0.56248,0.038319700000000005,0.167006
7200000000,7500000000,0.11444789999999999,0.56248,0.0384336,0.167006
7500000000,7800000000,0.10587610000000001,0.56248,0.0336777,0.167006
7682000000,7800000000,0.04895,0.0625,0.009888,0.0318
7800000000,8100000000,0.10592840000000002,0.56248,0.036713699999999995,0.167006
8100000000,8400000000,0.09756259999999999,0.56248,0.0387487,0.167006
8180000000,8193000000,0.0006666,0.05045874519230769,0.0,0.025673409553846158
8193000000,8194000000,0.0,0.0,0.0,0.0
8400000000,8700000000,0.07898089999999999,0.49998,0.0295207,0.135206
8700000000,9000000000,0.07677279999999999,0.49998,0.026637699999999997,0.135206
9000000000,9300000000,0.09902650000000002,0.49998,0.030531700000000002,0.135206
9300000000,9600000000,0.0872824,0.49998,0.033657799999999995,0.135206
9600000000,9900000000,0.09417850000000001,0.49998,0.0321137,0.135206
9900000000,10200000000,0.11126839999999999,0.49998,0.0344187,0.135206
10200000000,10500000000,0.09902140000000001,0.49998,0.034151900000000006,0.135206
10500000000,10800000000,0.0875925,0.49998,0.0327589,0.135206
10800000000,11100000000,0.0690179,0.49998,0.029630800000000002,0.135206
11075000000,11087000000,0.0002451,0.04843074479166667,0.0,0.015420349141666668
11087000000,11088000000,0.0,0.0,0.0,0.0
11088000000,11100000000,0.0,0.0,0.0,0.0
11100000000,11400000000,0.0854657,0.43748,0.027161899999999996,0.11530599999999999
11400000000,11700000000,0.06567429999999999,0.43748,0.025866899999999998,0.11530599999999999
11700000000,12000000000,0.06871,0.43748,0.025788900000000003,0.11530599999999999
12000000000,12300000000,0.06653619999999999,0.43748,0.0256349,0.11530599999999999
12300000000,12600000000,0.07877519999999999,0.43748,0.029975800000000004,0.11530599999999999
12391000000,12497000000,0.0,0.0125,0.0,0.02457
12497000000,12600000000,0.002487,0.0125,0.003181,0.02457
12600000000,12900000000,0.0640084,0.44998,0.0380338,0.139876
12900000000,13200000000,0.06825849999999999,0.44998,0.044215800000000006,0.139876
13200000000,13500000000,0.06467279999999999,0.44998,0.04971300000000001,0.139876
13500000000,13800000000,0.0620655,0.44998,0.0504529,0.139876
13800000000,14100000000,0.06907169999999999,0.44998,0.0522999,0.139876
14100000000,14400000000,0.06522839999999999,0.44998,0.0515779,0.139876
14400000000,14700000000,0.0636817,0.44998,0.0512319,0.139876
14700000000,15000000000,0.06430549999999999,0.44998,0.051622,0.139876
15000000000,15300000000,0.06287319999999999,0.44998,0.051197900000000005,0.139876
15300000000,15600000000,0.06292779999999998,0.44998,0.051194,0.139876
15600000000,15900000000,0.0685107,0.44998,0.050602999999999995,0.139876
15900000000,16200000000,0.07100829999999998,0.44998,0.054662,0.139876
16200000000,16500000000,0.06178409999999999,0.44998,0.052220899999999994,0.139876
16500000000,16800000000,0.07188649999999999,0.44998,0.05264289999999999,0.139876
16800000000,17100000000,0.05877930000000001,0.44998,0.05194599999999999,0.139876
17100000000,17400000000,0.0586651,0.44998,0.0513459,0.139876
17400000000,17700000000,0.056737899999999994,0.44998,0.051496,0.139876
17700000000,18000000000,0.06473819999999998,0.44998,0.05494,0.139876
18000000000,18300000000,0.058095299999999996,0.44998,0.052465,0.139876
18300000000,18600000000,0.0608574,0.44998,0.052132,0.139876
18600000000,18900000000,0.06137929999999999,0.44998,0.051246,0.139876
18900000000,19200000000,0.06366709999999999,0.44998,0.054564100000000004,0.139876
19200000000,19500000000,0.0588453,0.44998,0.05189200000000001,0.139876
19500000000,19800000000,0.0630596,0.44998,0.05230710000000001,0.139876
19800000000,20100000000,0.06917999999999999,0.44998,0.052667000000000005,0.139876
20100000000,20400000000,0.0550395,0.44998,0.053679000000000004,0.139876
20400000000,20700000000,0.0629564,0.44998,0.052382,0.139876
20700000000,21000000000,0.06031100000000001,0.44998,0.051976999999999995,0.139876
21000000000,21300000000,0.07112689999999999,0.44998,0.054611999999999994,0.139876
21300000000,21600000000,0.0538998,0.44998,0.051707,0.139876
