0.5,0.4995
600000000,900000000,0.35581769999999996,0.57253,0.20041240000000002,0.53368
740000000,756000000,9.251e-05,0.020711155972499996,0.0,0.0276728890725
756000000,757000000,0.0,0.0,0.0,0.0
772000000,788000000,0.0,0.02499,0.0,0.03339
788000000,900000000,0.04041,0.02499,0.007484,0.03339
900000000,1200000000,0.35885645000000005,0.57253,0.20865920000000002,0.53368
924000000,938000000,0.0003262,0.02003638938,0.0,0.02677131018
938000000,939000000,0.0,0.0,0.0,0.0
1200000000,1500000000,0.35482424999999995,0.54754,0.2015574,0.50029
1500000000,1800000000,0.33886130000000003,0.54754,0.2034163,0.50029
1800000000,2100000000,0.3268048499999999,0.54754,0.2052574,0.50029
2100000000,2400000000,0.35213115,0.54754,0.20573629999999998,0.50029
2151000000,2170000000,0.0,0.02499,0.0,0.02545
2170000000,2400000000,0.0128,0.02499,0.007712999999999999,0.02545
2312000000,2400000000,0.04218,0.0625,0.02914,0.06213
2400000000,2700000000,0.3612668,0.57253,0.2139134,0.52574
2554000000,2574000000,0.0002327,0.0079872550695,0.0,0.008134279372499999
2574000000,2575000000,0.0,0.0,0.0,0.0
2700000000,3000000000,0.055410150000000005,0.54754,0.2001282,0.50029
2727000000,2743000000,0.0423,0.0625,0.02878,0.06213
2743000000,3000000000,0.043519999999999996,0.0625,0.02875,0.06213
3000000000,3300000000,0.3176727,0.54754,0.1610102,0.50029
3250000000,3268000000,0.0,0.02499,0.0,0.03339
3268000000,3300000000,0.000843,0.02499,0.001064,0.03339
3300000000,3600000000,0.37979165,0.57253,0.1789063,0.53368
3529000000,3540000000,0.0006037000000000001,0.018136937776363635,0.0,0.02423338744909091
3540000000,3541000000,0.0,0.0,0.0,0.0
3600000000,3900000000,0.35539219999999994,0.54754,0.1674764,0.50029
3724000000,3900000000,0.043519999999999996,0.0625,0.02875,0.06213
3863000000,3879000000,0.0,0.02499,0.0,0.03339
3879000000,3900000000,0.0033,0.02499,0.0009785,0.03339
3900000000,4200000000,0.40842115000000007,0.57253,0.17814629999999998,0.53368
4070000000,4080000000,0.00115,0.022127985264,0.0,0.029565963504000002
4080000000,4082000000,0.0,0.0,0.0,0.0
4200000000,4500000000,0.34828319999999996,0.54754,0.1674174,0.50029
4500000000,4800000000,0.34954775,0.54754,0.1681453,0.50029
4577000000,4800000000,0.043519999999999996,0.0625,0.028810000000000002,0.06213
4800000000,5100000000,0.34830215000000003,0.54754,0.16863640000000002,0.50029
4964000000,4979000000,0.0,0.02499,0.0,0.03339
4979000000,5100000000,0.03345,0.02499,0.008759000000000001,0.03339
5100000000,5400000000,0.37264744999999994,0.57253,0.18230729999999998,0.53368
5238000000,5251000000,0.0005436,0.01965203796230769,0.0,0.02625776500846154
5251000000,5252000000,0.0,0.0,0.0,0.0
5400000000,5700000000,0.34609695,0.5339561389485294,0.16948549999999998,0.4859926938477941
5468000000,5470000000,0.00798,0.0,0.08191,0.0
5470000000,5482000000,0.0013599999999999999,0.0,0.0,0.0
5482000000,5483000000,0.0,0.0,0.0,0.0
5654000000,5690000000,0.0,0.01094,0.0,0.06201
5690000000,5700000000,0.0009899,0.01094,0.0006371,0.06201
5700000000,6000000000,0.3536808499999999,0.47718000000000005,0.12028530000000001,0.47673
6000000000,6300000000,0.34299165000000004,0.47718000000000005,0.13377550000000002,0.47673
6300000000,6600000000,0.34772004999999995,0.47718000000000005,0.1343753,0.47673
6496000000,6600000000,0.04364,0.0625,0.02875,0.06213
6600000000,6900000000,0.35225134999999996,0.47718000000000005,0.1344755,0.47673
6848000000,6860000000,0.001114,0.05027446354166667,0.0,0.0499768387175
6860000000,6862000000,0.0,0.0,0.0,0.0
6875000000,6900000000,0.0,0.0625,0.0,0.06335
6900000000,7200000000,0.30256034000000004,0.47718000000000005,0.1063353,0.47795
7200000000,7500000000,0.30278695,0.47718000000000005,0.1055155,0.47795
7500000000,7800000000,0.30049074,0.47718000000000005,0.1049963,0.47795
7800000000,8100000000,0.30102239999999997,0.47718000000000005,0.10542439999999999,0.47795
8100000000,8400000000,0.2993037400000001,0.47718000000000005,0.10603629999999999,0.47795
8400000000,8700000000,0.29729839999999996,0.47718000000000005,0.10624549999999999,0.47795
8700000000,9000000000,0.29810934,0.47718000000000005,0.1066144,0.47795
9000000000,9300000000,0.2981359999999999,0.47718000000000005,0.1071025,0.47795
9300000000,9600000000,0.29788614,0.47718000000000005,0.10737440000000001,0.47795
9600000000,9900000000,0.2969458,0.47718000000000005,0.10762250000000001,0.47795
9900000000,10200000000,0.3032558,0.47718000000000005,0.1079244,0.47795
10200000000,10500000000,0.30728514999999995,0.47718000000000005,0.10731159999999998,0.47795
10228000000,10298000000,0.0,0.0625,0.0,0.02386
10298000000,10500000000,0.03845,0.0625,0.006828,0.02386
10500000000,10800000000,0.35830945,0.53968,0.11386039999999999,0.50181
10558000000,10800000000,0.04297,0.0625,0.0074459999999999995,0.02386
10716000000,10733000000,0.0,0.02499,0.0,0.03339
10733000000,10800000000,0.057429999999999995,0.02499,0.00573,0.03339
10800000000,11100000000,0.45628066,0.56467,0.1366405,0.5352
11100000000,11400000000,0.4018387,0.56467,0.1355224,0.5352
11400000000,11700000000,0.3727912,0.56467,0.13354649999999998,0.5352
11468000000,11482000000,0.000741,0.021372470805,0.0,0.028556494605000003
11482000000,11483000000,0.0,0.0,0.0,0.0
11700000000,12000000000,0.33260455,0.5389153649791387,0.11609140000000001,0.49747590332325353
11909000000,11910000000,0.0,0.0,0.044739999999999995,0.0
11910000000,11922000000,0.0017109999999999998,0.0,0.0,0.0
11922000000,11923000000,0.0,0.0,0.0,0.0
12000000000,12300000000,0.32327705,0.52874,0.0719565,0.43979999999999997
12145000000,12161000000,0.000288,0.05716964453125,0.0,0.021825083496249998
12161000000,12162000000,0.0,0.0,0.0,0.0
12300000000,12600000000,0.27705084,0.46624000000000004,0.0637992,0.41594
12384000000,12477000000,0.0,0.0125,0.0,0.02457
12477000000,12600000000,0.001448,0.0125,0.0019510000000000003,0.02457
12600000000,12900000000,0.2780523,0.47874000000000005,0.07436549999999999,0.44050999999999996
12900000000,13200000000,0.27153664,0.47874000000000005,0.07781439999999999,0.44050999999999996
13200000000,13500000000,0.26278690000000005,0.47874000000000005,0.07813250000000001,0.44050999999999996
13500000000,13800000000,0.25890124,0.47874000000000005,0.07837440000000001,0.44050999999999996
13722000000,13786000000,0.0,0.009064,0.0,0.04773
13786000000,13800000000,0.043519999999999996,0.009064,0.0022960000000000003,0.04773
13800000000,14100000000,0.28373285,0.48780400000000007,0.0823403,0.48823999999999995
13973000000,13988000000,0.0,0.02499,0.0,0.03339
13988000000,14100000000,0.04108,0.02499,0.004272,0.03339
14100000000,14400000000,0.32236586,0.4502940000000001,0.10171440000000001,0.4582799999999999
14231000000,14276000000,0.0,0.03125,0.0,0.06335
14276000000,14400000000,0.1492,0.03125,0.03809,0.06335
14308000000,14327000000,0.0,0.0625,0.0,0.0318
14327000000,14400000000,0.004051,0.0625,0.002247,0.0318
14400000000,14700000000,0.47234797000000006,0.5440440000000001,0.15602649999999998,0.55343
14624000000,14700000000,0.01859,0.0625,0.005379,0.0318
14627000000,14640000000,0.00027749999999999997,0.021594370333846154,0.0,0.028852982210769235
14640000000,14641000000,0.0,0.0,0.0,0.0
14700000000,15000000000,0.42555525999999994,0.5190540000000001,0.1490734,0.52004
14909000000,14921000000,0.00040629999999999996,0.007448050441333333,0.0,0.039220592185
14921000000,14922000000,0.0,0.0,0.0,0.0
15000000000,15300000000,0.39430066,0.50999,0.14370950000000002,0.47230999999999995
15049000000,15094000000,0.0,0.03314,0.0,0.0029530000000000008
15094000000,15191000000,0.01962,0.03218438452618557,0.001291,0.0028678481444123715
15191000000,15216000000,0.000102,0.0,0.0,0.0
15216000000,15217000000,0.0,0.0,0.0,0.0
15300000000,15600000000,0.38170531,0.50999,0.1453423,0.47230999999999995
15600000000,15900000000,0.36767631,0.50999,0.1457525,0.47230999999999995
15900000000,16200000000,0.36011121,0.50999,0.1463244,0.47230999999999995
15932000000,16015000000,0.0,0.03125,0.0,0.007767
16015000000,16046000000,0.01125,0.03125,0.0033229999999999996,0.007767
16046000000,16056000000,0.000309,0.02409324375,0.0,0.0059882311746
16056000000,16057000000,0.0,0.0,0.0,0.0
16200000000,16500000000,0.36830441,0.50999,0.1455155,0.47230999999999995
16274000000,16414000000,0.0,0.009369,0.0,0.04773
16414000000,16500000000,0.0020870000000000003,0.009369,0.0018579999999999998,0.04773
16500000000,16800000000,0.3312397,0.519359,0.14697639999999998,0.52004
16800000000,17100000000,0.24747275000000005,0.519359,0.1470375,0.52004
16886000000,16900000000,8.582999999999999e-06,0.007915811216785714,2.575e-05,0.04032678721071429
16900000000,16901000000,0.0,0.0,0.0,0.0
17100000000,17400000000,0.048829,0.25999,0.11357439999999999,0.39724
17400000000,17700000000,0.21549405,0.50999,0.1466645,0.47230999999999995
17700000000,18000000000,0.22895430000000003,0.50999,0.14731339999999998,0.47230999999999995
18000000000,18300000000,0.04991605,0.25999,0.1147754,0.39724
18259000000,18276000000,0.0,0.02499,0.0,0.03339
18276000000,18300000000,0.001049,0.02499,0.001146,0.03339
18300000000,18600000000,0.10730925,0.28498,0.1291872,0.43062999999999996
18600000000,18900000000,0.054957650000000004,0.28498,0.12640359999999998,0.43062999999999996
18832000000,18863000000,0.0,0.007843000000000001,0.0,0.002487
18863000000,18880000000,0.001501,0.007843000000000001,0.0006609,0.002487
18880000000,18894000000,0.0001383,0.006883961881500001,0.0,0.0021828908835
18894000000,18895000000,0.0,0.0,0.0,0.0
18895000000,18900000000,0.0,0.0,0.0,0.0
18900000000,19200000000,0.0508948,0.28498,0.12433719999999998,0.43062999999999996
19200000000,19500000000,0.22015465,0.53498,0.15774449999999998,0.5056999999999999
19481000000,19500000000,0.04071,0.0625,0.01137,0.0318
19500000000,19800000000,0.19026759999999998,0.53498,0.15875630000000002,0.5056999999999999
19800000000,20100000000,0.22170710000000002,0.53498,0.1538085,0.5056999999999999
20100000000,20400000000,0.21256599999999998,0.53498,0.15203339999999999,0.5056999999999999
20145000000,20163000000,0.0003891,0.021047198585,0.0,0.028121887185000003
20163000000,20164000000,0.0,0.0,0.0,0.0
20400000000,20700000000,0.15715449999999995,0.50999,0.1439585,0.47230999999999995
20700000000,21000000000,0.15229334,0.50999,0.1443114,0.47230999999999995
21000000000,21300000000,0.15099140000000003,0.50999,0.14484850000000002,0.47230999999999995
21282000000,21300000000,0.0,0.09998,0.0,0.02069
21300000000,21600000000,0.14405684,0.60997,0.1451105,0.49299999999999994
21398000000,21403000000,0.002293,0.09998,0.00035860000000000004,0.02069
21403000000,21413000000,0.0009041,0.078924281986,0.0,0.016332700483
21413000000,21414000000,0.0,0.0,0.0,0.0
21600000000,21900000000,0.13715689999999994,0.50999,0.14517960000000002,0.47230999999999995
21887000000,21900000000,0.0,0.09998,0.0,0.02069
21900000000,22200000000,0.14660074,0.60997,0.1456775,0.49299999999999994
21987000000,21993000000,0.005005,0.09998,0.0009155,0.02069
21993000000,22010000000,0.0004578,0.08152439774117648,0.0,0.01687077204705882
22010000000,22011000000,0.0,0.0,0.0,0.0
22130000000,22195000000,0.0003061,0.09998,0.0004654,0.02069
22195000000,22200000000,0.0006161000000000001,0.09998,0.0,0.02069
22200000000,22500000000,0.14397139999999997,0.5892448541916667,0.14742260000000001,0.48871110955416663
22212000000,22213000000,0.0,0.0,0.0,0.0
22500000000,22800000000,0.1578163,0.50999,0.1508144,0.47230999999999995
22800000000,23100000000,0.15516100000000002,0.50999,0.14713259999999997,0.47230999999999995
22806000000,22872000000,0.0,0.03625,0.0,0.1104
22872000000,23100000000,0.001125,0.03625,0.0033799999999999998,0.1104
23100000000,23400000000,0.0490828,0.29624,0.1203185,0.50764
23400000000,23700000000,0.14643865,0.5462400000000001,0.1586356,0.58271
23700000000,24000000000,0.15643425000000002,0.5149900000000001,0.09941749999999998,0.5193599999999999
24000000000,24300000000,0.14814255,0.5149900000000001,0.09949369999999999,0.5193599999999999
24300000000,24600000000,0.15029585,0.5149900000000001,0.09986759999999999,0.5193599999999999
24600000000,24900000000,0.1773312,0.5149900000000001,0.10212949999999998,0.5193599999999999
24721000000,24734000000,0.0,0.03302,0.0,0.002968
24734000000,24856000000,0.0311,0.03302,0.001221,0.002968
24856000000,24871000000,0.0002489,0.02375495122,0.0,0.0021352118480000002
24871000000,24872000000,0.0,0.0,0.0,0.0
24900000000,25200000000,0.17165304999999997,0.5149900000000001,0.10359249999999999,0.5193599999999999
25200000000,25500000000,0.1566589,0.5149900000000001,0.10301359999999998,0.5193599999999999
25500000000,25800000000,0.16376939999999998,0.5149900000000001,0.1022715,0.5193599999999999
25662000000,25798000000,0.04572,0.0625,0.01183,0.0318
25798000000,25800000000,0.01384,0.0625,0.01251,0.0318
25800000000,26100000000,0.14751504999999998,0.5149900000000001,0.10410059999999999,0.5193599999999999
25924000000,25940000000,0.0008259000000000001,0.05253998828125,0.0,0.026732346037500004
25940000000,25941000000,0.0,0.0,0.0,0.0
26077000000,26100000000,0.0,0.125,0.0,0.04773
26100000000,26400000000,0.13099470000000002,0.5774900000000001,0.0933034,0.5352899999999999
26206000000,26400000000,0.020390000000000002,0.125,0.0056229999999999995,0.04773
